Manipal Hospitals,4734,466100,12.99114,77.58861,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Center
Columbia Asia India - Kolkata,3886,1491,12.941158636167,77.635059356689,Hospital/Clinic,Hospital/Clinic
Sagar Chandramma Hospitals,31,483,12.9482698,77.5768738,Hospital/Clinic,Hospital/Clinic
Victoria Hospital,967,362,12.963389,77.573819,Local Business,Hospital/Clinic
Cloudnine Hospital,2856,1322,12.933891898394,77.584399421168,Local Business,Hospital/Clinic
"H.C.G Hospital, Bangalore",1901,472,12.963881692202,77.589489181794,Local Business,Hospital/Clinic
St. John's Hospital & Medical College,8530,1070,12.929708541602,77.618806909956,Local Business,Medical School,Medical Research,Hospital/Clinic
MS Ramaiah Memorial Hospital,2529,2640,13.028640828869,77.569808920006,Medical & Health,Hospital/Clinic
M.S Ramaiah Medical College,2114,152,13.031031605978,77.566395318405,Local Business,Hospital/Clinic,College & University
Colombia Asia Hospital,1570,373,13.01411336,77.555938175,Local Business,Hospital/Clinic
PEOPLE TREE Hospitals,342,3450,13.051925,77.488635,Company,Hospital/Clinic
St. Philomena's Hospital,1617,192,12.965357128106,77.610988541709,Local Business,Hospital/Clinic
"Sankara Eye Hospital, Bengaluru",1099,2691,12.95574,77.71603,Local Business,Hospital/Clinic
Cosmetic Dentistry- Smilekraft Dental Clinic Bengaluru,42,1614,12.940285531105,77.624872326851,Hospital/Clinic,Hospital/Clinic,Clinic,Dentist
Narayana Hrudayalaya Health City Bangalore India,1780,496,12.961086113949,77.648632507844,Local Business,Hospital/Clinic
"Narayana Hrudayalaya Multi Speciality Hospital, Banglore",1669,206,12.806779920909,77.694560640455,Local Business,Hospital/Clinic,Arts & Entertainment
Apollo Spectra Hospitals,188,34285,12.9833,77.5833,Health/Medical/Pharmaceuticals,Hospital/Clinic
"Apollo Hospitals, Bangalore",1452,1005,12.85927,77.56879,Health/Medical/Pharmaceuticals,Hospital/Clinic
Divakars Speciality Hospital,15,5527,12.9102,77.5928,Health/Medical/Pharmaceuticals,Hospital/Clinic
Narayana Hrudalaya,11418,2183,12.809600375717,77.695369486842,Local Business,Hospital/Clinic
"Hospital Besar Tanah Merah,Kelantan",1601,66,5.8101966684615,102.15304037615,Local Business,Hospital/Clinic
St. Martha's Hospital,1102,440,12.971337055086,77.586099594917,Non-Profit Organization,Hospital/Clinic
Columbia Asia India - Whitefield,976,536,12.939652920138,77.628364562988,Hospital/Clinic,Hospital/Clinic
LIVE100 Hospitals,81,15739,12.96578,77.60687,Health/Medical/Pharmaceuticals,Hospital/Clinic
Narayana Hrudayalaya Hospitals,1399,559,12.8096307205,77.695457766,Health/Medical/Pharmaceuticals,Hospital/Clinic
Blood Donors Bangalore,73,1378,12.9833,77.5833,Health/Medical/Pharmaceuticals,Hospital/Clinic,Blood Bank
Manipal Hospital,633,31,12.959089107941,77.649132631471,Medical & Health,Hospital/Clinic
Dc international stroke rehabilitation services,0,2335,12.998494545753,77.541589736938,Hospital/Clinic,Hospital/Clinic,Clinic,Physical Therapist
Global Institute of Neurosciences,14,9091,12.9116489,77.5455404,Hospital/Clinic,Hospital/Clinic,Clinic,Education
Deepasri Multi Specialities Hospital,0,2635,12.87028,77.57965,Hospital/Clinic,Hospital/Clinic
Fortis Hospital Rajajinagar Bangalore,248,2356,12.9833,77.5833,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Center
RVM Foundation Hospital & Home,34,1445,12.83075,77.5689699,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Center
Amrutham Ayurveda Hospital & Panchakarma Center,0,351,13.02078,77.6395299,Hospital/Clinic,Hospital/Clinic
Mannat Fertility Clinic,14,4094,12.97651,77.51,Medical & Health,Hospital/Clinic
AyurVAID Hospitals,31,3204,12.957081103315,77.641338045989,Health/Medical/Pharmaceuticals,Hospital/Clinic,Pharmacy/Drugstore,Clinic
HCG Foundation,207,1515,12.96380434,77.589495865,Health/Medical/Pharmaceuticals,Hospital/Clinic,Charity Organization
Nethradhama Super Speciality Eye Hospital,324,7491,12.925480517987,77.577260308165,Health/Medical/Pharmaceuticals,Hospital/Clinic,Hospitality Service
"Sapthagiri Hospital, Hesarghatta Main Road, Bangalore",1221,105,13.070676115,77.5084646075,Local Business,Hospital/Clinic
Regal Hospitals,7,868,12.92058,77.4782,Health/Medical/Pharmaceuticals,Hospital/Clinic,Healthcare Administrator,Emergency Roadside Service
Urologist Bangalore,1,774,12.9833,77.5833,Health/Medical/Pharmaceuticals,Hospital/Clinic
Swastik Eye hospital,138,349,12.94817,77.56976,Hospital/Clinic,Hospital/Clinic,Ophthalmologist,Eyewear
"Guduchi ""The Ayurvedism""",11,4443,13.02226534,77.63736868,Hospital/Clinic,Hospital/Clinic,Clinic,Medical Spa
Narayana Nethralaya,344,24,12.80677920375,77.69404988125,Local Business,Hospital/Clinic
Dr.Rajesh Hospitals,22,5985,12.97023,77.6417,Health/Medical/Pharmaceuticals,Hospital/Clinic,Optometrist,Dentist
Dr.C Jagadeesh's Dental Clinic,0,797,12.97771,77.64352,Hospital/Clinic,Hospital/Clinic,Clinic,Dentist
Tamara Hospital & IVF Centre,4,311,12.9989026,77.5550173,Hospital/Clinic,Hospital/Clinic
Lifepoint Multispecialty  Hospital,49,1708,18.4779396,73.8061981,Health/Medical/Pharmaceuticals,Hospital/Clinic,Pharmacy/Drugstore,Family Doctor
Apollo Specialty Hospital Bangalore,251,2553,12.9588699,77.64552,Health/Medical/Pharmaceuticals,Hospital/Clinic
nisarga diagnostics and research center,10,885,13.036543895364,77.574892044067,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Lab
Shree Dhanvantari Ayurveda Hospital,1,584,12.98175,77.56013,Hospital/Clinic,Hospital/Clinic
Sri Jayendra Saraswathi Ayurveda College & Hospital,509,751,13.07487,80.1949099,Health/Medical/Pharmaceuticals,Hospital/Clinic,Alternative & Holistic Health,Educational Service
"Sapthagiri Institute of Medical Science & Research Center, Bangalore",622,746,13.070105673333,77.50251183,University,Hospital/Clinic,College & University
"Vardhan Fertility,Laparoscopy & Woman Care Centre",0,405,13.0001,77.62575,Health/Medical/Pharmaceuticals,Pregnancy & Childbirth Service,Hospital/Clinic
Naturopathy Centre At Sri Sri Ayurveda Hospital,3,1322,12.820672705488,77.520689964294,Health/Medical/Pharmaceuticals,Hospital/Clinic
Narayana Health,9452,1222615,12.809456232841,77.695324858119,Medical & Health,Hospital/Clinic,Medical Center
Karunashraya,552,1954,12.956600046667,77.713401453333,Non-Governmental Organization (NGO),Hospital/Clinic
Navashakthi Nethralaya,1,448,13.037035153692,77.627774477005,Health/Medical/Pharmaceuticals,Hospital/Clinic,Eyewear
SBF Healthcare & Research Centre Pvt. Ltd.,6,9524,12.94305,77.52594,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Research
Fibroid clinic,0,4507,12.93426,77.62981,Hospital/Clinic,Healthcare Administrator,Clinic,Hospital/Clinic
Samprathi Eye Hospital and Squint Centre,5,1296,12.97754394,77.5709585,Health/Medical/Pharmaceuticals,Hospital/Clinic
Nu Cosmetic Clinic India,8,11157,12.91915,77.62951,Health/Beauty,Laser Hair Removal,Hair Replacement
