Yadav Electronics Bangalore,1,273,12.9833,77.5833,Business Service,Electronics Store,Business Service
"Institute of Health Management Research, Bangalore",292,14664,12.824156196667,77.650945783333,Education,College & University,Education
Azim Premji University,5141,36981,12.862388464227,77.664911672776,University,College & University
Electronics City Phase 1,0,2,12.842835492896,77.658392218098,Neighborhood,Neighborhood
"Electronic city, bangalore",26091,1488,12.9833,77.5833,Business Service,Business Service,Commercial Real Estate,Shopping/Retail
Barbeque Nation,8617,1893,12.841864254268,77.64686964752,Local Business,Barbecue Restaurant,Indian Restaurant
IZee Business School,255,23524,12.8680201,77.6511412,Education,College & University,Education
Bangalore Electronic City,13839,938,17.45004791,78.44210827,Local Business,Region,Travel & Transportation
SkyHi,23,11626,13.012494563252,77.57657378912,Retail and Consumer Merchandise,Electronics Store
Paradise Biryani Electronic City Bangalore,2327,54,12.848311,77.6578861,Local Business,Restaurant Wholesale,Indian Restaurant
Electronic City Flyover,9033,547,12.884870012831,77.642406916667,Local Business,Public Transportation
Bangalore Adventure School,11,1967,12.84084,77.67175,Travel/Leisure,Outdoor Recreation,Sports Instruction,Tour Company
HP Globalsoft Electronic City,15971,2004,12.854010221397,77.66123429702,Local Business,Business Service,Organization,Corporate Office
The Elaichi Restaurant,431,51,12.84105985,77.64753025,Restaurant/Cafe,Indian Restaurant
Bangalore Electronic Dealers Association,0,373,12.96693,77.58496,Organization,Community Organization
"3M India Ltd., Electronic City, Bangalore",484,40,12.843612760549,77.659874306468,Local Business,Car Wash & Detailing
PASSION BANGALORE,1,2134,12.84084,77.67175,Shopping/Retail,Shopping/Retail
"Centum Electronics Limited, Bangalore",7,13,13.108625571467,77.57878020973,Local Business,Local Business
Admissions SIBM Bangalore: Team SymBITion,2,1430,12.84689,77.6717199,Education,Education,Education
Comfort Matching Centre,0,0,12.83946,77.65036,Shopping/Retail,Women's Clothing Store,Costume Shop
Infosys Prize,0,28339,12.84496,77.68017,Community Organization,Community Organization
Venkateshwara Theatre Electronic City,1711,37,12.856330263889,77.664285285833,Local Business,Movie Theater
Kfc Electronic City,5578,163,12.839577123015,77.659501713186,Local Business,Chicken Wings
Fixmygadgets,0,1052,12.91773,77.65167,Professional Service,Mobile Phone Shop,Computers & Electronics,Repair Service
SFS College Bangalore,2244,2240,12.83276168838,77.681140122747,Education,Technical Institute,Education
"Seasons Restaurant,electronic City",3856,168,12.84775219,77.67127352,Local Business,Malaysian Restaurant
"Dell, Domlur",2424,211,12.953128064286,77.641333527143,Local Business,Travel & Transportation,Computers & Electronics,Corporate Office
Celebrity Paradise Layout Electronic City,1934,49,12.847726816909,77.652562717364,Local Business,Residence
"Lenskart Store, Electronic City",3,399,12.849042312134,77.657461166382,Local Business,Outlet Store,Eyewear
Electronic city Expressway Flyover,4426,254,12.926300435911,77.616778867159,Local Business,Local Business
Service My Gadget,0,1211,12.96599,77.58953,Business Service,Business Service,Electronic Equipment Service
Bambino,0,269,12.84084,77.67175,Event Planner,Artistic Service,Event Planner
Students Dairy,1,782,12.84084,77.67175,Arts/Entertainment/Nightlife,Educational Consultant,Educational Camp,Educational Supplies
Treamis World School,878,5218,12.816902528287,77.651476586625,School,School,High School,Elementary School
"Cyber Park, Electronic City",1076,36,12.837985853636,77.664010989091,Local Business,Lodging
Beats Sensation - Pro DJ & Electronic Music Academy (Official),213,4244,12.9733313,77.5703959,Education,Education,Education
Sjr Equinox,2531,130,12.849096156584,77.657059226465,Local Business,Apartment & Condo Building
Electronic City Biryani Zone,392,7,12.8407123,77.6510901,Local Business,Fine Dining Restaurant,Shopping/Retail
Justbake Electronic City,29,559,12.850966977727,77.657461166382,Food/Grocery,Bakery
The Family Physio,1,1498,12.843483357819,77.660611992645,Doctor,Doctor,Physical Therapist
"Biocon House,Electronics City,Bangalore",694,76,12.8452905,77.6755395,Local Business,Hotel
"Electronics City, Bangalore, India",742,22,12.8889969,77.61931275,Local Business,Neighborhood
Sony Center Koramangala,173,2567,12.91831,77.62896,Shopping/Retail,Electronics Store
"BHEL Electronics Division, Mysore Road, Bangalore",794,637,12.946447482492,77.534507571839,Local Business,Commercial & Industrial
"Electronics City Bridge, Bangalore",126,14,12.851878936464,77.667795801105,Local Business,Travel & Transportation
BeezerShop,0,6981,12.9562302,77.6306534,Retail and Consumer Merchandise,Electronics Store
"Bejing Bites,Electronics City,Bangalore",965,26,12.848649498861,77.657808605751,Local Business,Chinese Restaurant,Asian Fusion Restaurant
Wipro Electronics City,4403,497,12.839403247596,77.65100515431,Local Business,Corporate Office
ElectronicsComp.com,0,459,12.87636,77.60256,Telecommunication,Telecommunication
Unilet Stores,12,6414,12.941803087902,77.564041688671,Retail and Consumer Merchandise,Electronics Store
"Electronics City, Bangalore",21,0,12.920224878049,77.634638211382,Local Business,Business Service
Geckolink,0,977,12.9141798,77.6253281,Phone/Tablet,Electronics Store
"My Cousin's Place, Electronics City, Bangalore",524,47,12.846052009412,77.658887595294,Local Business,Hotel,Food & Restaurant
Hazaar Bazaar: Online shopping in India for awesome gadgets,0,3326,12.92578,77.62025,Shopping/Retail,Electronics Store,Home Security,Housewares
Crowne Plaza Electronics city,11825,1091,12.850114234806,77.66016048,Local Business,Hotel
"Barbeque Nation, Electronics City, Bengaluru, Karnataka",437,11,12.841849116,77.64677181,Local Business,Hotel,Barbecue Restaurant
"Vmaks Rosebay, Ananthanagar, Electronics City, Bangalore.",142,2,12.836613340004,77.696101386186,Local Business,Apartment & Condo Building,Hotel
"Whatsup Pub, Electronics City",240,31,12.834439238889,77.679517186667,Local Business,Bar & Grill
"New Punjabi Food Corner, Electronics City, Bangalore",764,14,12.846952967143,77.68028107,Local Business,Restaurant
SportHood ElectronicsCity,0,184,12.842891651495,77.639436721802,Sports/Recreation/Activities,Sports & Recreation
Rentdale,0,2419,12.92801,77.6074,Company,Computers & Electronics,Costume Shop,Travel Agency
"Ifim B-School ,Electronics City, Bangalore",650,41,12.849491505,77.66298487,Local Business,High School
Flipkart Offers,1,695,12.98132,77.59437,Shopping/Retail,Electronics Store
Nagman Instruments & Electronic Pvt. Ltd.,0,4854,13.0314599,80.03536,Engineering/Construction,Engineering/Construction
Fans of electronics,7,591,16.5833,82.0167,Engineering/Construction,College & University
K.B Electronics,3,6,12.909,77.5534,Computers/Technology,Computers/Technology
"G.B.Electricals,Electronics and Sewing Machines",1,553,12.97125,77.57402,Retail and Consumer Merchandise,Business Service
