The Chancery Pavilion,2044,8238,12.96564,77.59778,Food/Beverages,Hotel
Cream & Fudge,246,52749,13.03572,77.5671,Food/Beverages,Ice Cream Parlor
Warm Oven,120,8913,12.95577,77.63755,Food/Beverages,Cupcake Shop,Bakery
Sublime House of Tea,18,116897,12.8870697,77.5943222,Food/Beverages,Coffee Shop
IDFresh,344,61390,12.98840099,77.7071126,Food/Beverages,Food & Beverage Service & Distribution
Jiyo Natural,32,8574,12.90509,77.63312,Food/Beverages,Health Food Restaurant,Health Food Store,Food & Beverage Service & Distribution
KDD Harvest,46,234935,13.057,77.58281,Food/Beverages,Food/Beverages
DropKaffe,26,22904,12.9357399,77.6251,Food/Beverages,Food & Beverage Service & Distribution
Hokey Pokey Ice Cream Bengaluru,229,4169,12.93995,77.62809,Food/Beverages,Ice Cream Parlor
Masalabox.com,51,10785,12.97132,77.646725,Food/Beverages,Food & Restaurant
Fresh Pressery,27,18339,12.9714703,77.59780077,Food/Beverages,Food/Beverages
LuvIt Chocolate,32,100318,12.9608603,77.5987473,Food/Beverages,Food/Beverages
Atmosfire,474,11049,12.9833,77.5833,Food/Beverages,Caterer
ProNature Organic Foods,2,26006,12.99518,77.69709,Food/Beverages,Grocery Store
Whiskaffair,5,29779,12.9569597,77.7417908,Food/Beverages,Food Consultant
Shini's Cooking Class bangalore,27,18415,13.070971424537,77.621423006058,Food/Beverages,Cooking Lesson
KaatiZone,33,16579,12.96698,77.58729,Food/Beverages,Food & Restaurant
HyP - Protein Bars,0,6613,12.96643,77.58721,Food/Beverages,Food & Beverage Service & Distribution
Hungryaar,0,10699,13.0222502,77.6414108,Food/Beverages,Cooking Lesson,Food & Restaurant
Riverside Coffee,4,3647,12.95302,77.62125,Food/Beverages,Grocery Store
Thezurihotels Bling,12,4023,12.99274,77.70446,Food/Beverages,Food/Beverages
Sumeru,1,25549,12.96643,77.58721,Food/Beverages,Food/Beverages
AppyHours,0,7188,13.01906,77.65603,Food/Beverages,Food/Beverages
On1y,9,8441,12.9875,77.5985199,Food/Beverages,Food/Beverages
Book My Function,2,16625,12.99972,77.56545,Food/Beverages,Hotel
Top Ramen India,0,223438,12.98451,77.60039,Food/Beverages,Food/Beverages
Delight Foods,0,9393,12.96643,77.58721,Food/Beverages,Food/Beverages
giftmaadi.com,0,12575,12.88958,77.59527,Food/Beverages,Food/Beverages
MTR Foods Middle East,1,3848,12.93858,77.6326799,Food/Beverages,Food/Beverages
Urban Munch,0,1601,12.91472,77.64536,Food/Beverages,Food/Beverages
Ani Technology Bangalore,0,1,12.92578,77.62025,Local Business,Food & Beverage Service & Distribution,Technical Institute
CP Foods India,1,1068,12.97798,77.6399,Food/Beverages,Food/Beverages
Bagmane Food Truck Zone,2,184,12.98715,77.66388,Food/Beverages,Fast Food Restaurant,Food Truck
"Cakes, Chocolates, North Indian Food",5,7664,12.90981,77.6868,Food/Beverages,Indian Restaurant
Arman & co.,0,3,12.96835,77.71561,Local Business,Food & Beverage Service & Distribution
"The Fat Chef, Bangalore",0,0,12.95468,77.70753,Local Business,Food & Beverage Service & Distribution
Athicas Food Products Hegganahalli Bangalore,1,1,13.01238,77.50789,Local Business,Food & Beverage Service & Distribution
Papastiffin,0,0,12.9469,77.62577,Transit Stop,Food & Beverage Service & Distribution,Caterer
Barleyz,11060,6372,12.980707255671,77.59201181488,Food/Beverages,Barbecue Restaurant,Cafe,Brewery
Imperio Restaurant,26,6599,12.96354,77.73269,Food/Beverages,Buffet Restaurant,Take Out Restaurant,Fine Dining Restaurant
360 Cake Craft,0,9453,13.0804501,77.6341934,Food/Beverages,Food/Beverages
Kappa Chakka Kandhari,175,7943,12.963095050423,77.70220041275,Food/Beverages,Restaurant,Event
MTR Foods,5,6072,12.93858,77.6326799,Food/Beverages,Ethnic Grocery Store
Big Pitcher Bangalore,54033,19127,12.960078177683,77.646972858762,Food/Beverages,Pub,Brewery,Bar & Grill
High Sin Bar & Kitchen,58,825,12.90636,77.58396,Food/Beverages,Pub,Bar & Grill,Gastropub
Bhubaneswar Mukhruchi Mixture in Bangalore,0,155,12.95696,77.70117,Food/Beverages,Food & Beverage Service & Distribution
Plattershare,0,14507,12.9334399,77.6378,Food/Beverages,Food/Beverages
The Love and Crumble Co.,0,4064,12.96937,77.59733,Food/Beverages,Food/Beverages
LunchBell,2,585,12.91757,77.50959,Food/Beverages,Food/Beverages
Nipun,10,7771,12.96359,77.643,Food/Beverages,Food/Beverages
Golden Metro Hotel,4,705,12.9860399,77.57227,Food/Beverages,Food/Beverages
Pro.X,0,1939,12.96196,77.6175,Food/Beverages,Food/Beverages
IndusViva Healthsciences Pvt Ltd,233,24192,12.855206,77.5854222,Health/Beauty,Food & Beverage Service & Distribution,Healthcare Administrator
FeastLite,0,4880,13.044362103621,77.621133327484,Food/Beverages,Food/Beverages
Berrylicious,1,2671,13.028600008312,77.587841749191,Food/Beverages,Food/Beverages
foodcow,0,3319,12.89685,77.60029,Food/Grocery,Food & Beverage Service & Distribution
Gallianoz Chocolates,7,9490,12.96147,77.60156,Food/Beverages,Food/Beverages
Dutchie Mista Twista,0,1197,13.0330999,77.60516,Food/Beverages,Food/Beverages
Red Ribbon Tea,0,3532,12.88052,77.54602,Food/Beverages,Food/Beverages
Flavourzest,0,2700,13.08618,77.5624,Food/Beverages,Food & Restaurant
Quickchef,0,1797,12.933033935619,77.614320516586,Restaurant/Cafe,Food & Beverage Service & Distribution
Bangalore Kitchens,0,197,37.25899,-121.89142,Food/Grocery,Food & Beverage Service & Distribution,Health Food Store,Place to Eat/Drink
Urzante Bangalore,1,8,13.0253297,77.6313297,Food/Grocery,Food & Beverage Service & Distribution
Ocean Hospitality   Bangalore  Chennai  Cochin,0,125,12.93139,77.57595,Company,Food & Beverage Service & Distribution,Hotel Supply Service,Restaurant Supply
